S
100
0	0	0	0	0	0	0	0	0	0	0	27	17	28	15	30	14	28	18	25	27	12	28	26	16	15	27	22	15	12	0	0	0	21	0	10	0	22	25	30	0	29	29	0	12	0	12	21	0	16	0	27	0	13	10	20	15	11	0	27	28	0	14	27	0	24	0	18	0	19	24	0	21	30	16	28	17	0	22	18	16	18	21	0	0	12	23	0	0	0	0	18	0	14	19	15	16	16	10	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	25	22	25	0	0	0	0	27	0	17	0	0	0	24	15	19	25	12	17	22	0	25	25	16	23	28	0	18	19	0	13	0	0	24	0	21	0	0	0	27	18	20	16	14	14	25	25	0	10	26	12	23	24	21	0	27	16	25	12	0	0	25	22	25	0	0	0	13	0	29	22	0	0	22	0	17	15	0	0	18	13	13	15	25
0	0	0	0	0	0	0	0	0	0	0	0	0	25	20	20	0	20	17	22	27	12	25	17	29	0	21	28	29	0	22	20	26	0	0	29	21	0	0	25	0	0	0	0	11	21	15	12	0	23	29	0	0	0	0	14	17	29	14	15	12	25	13	0	19	19	11	14	0	19	0	0	21	10	21	28	0	16	0	10	23	15	24	25	0	28	20	0	25	0	19	23	0	26	0	0	18	10	15	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	16	27	0	13	16	17	25	15	19	0	29	0	0	26	15	0	16	17	0	0	0	0	17	10	20	22	22	25	0	0	25	0	24	0	18	26	21	23	0	16	0	27	15	28	29	21	19	0	25	27	0	16	15	24	17	0	19	0	25	20	26	0	21	26	30	11	0	20	17	30	0	19	14	0	16	0	14	0	0	29	0	27	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	27	20	24	15	30	23	22	0	19	10	0	22	0	30	19	16	0	10	11	19	0	19	29	27	0	0	30	16	25	23	20	28	0	19	13	0	0	29	15	16	27	27	0	11	0	20	21	30	26	14	0	0	0	19	0	22	0	0	21	14	26	0	14	0	28	0	0	0	0	0	21	16	29	23	19	0	15	27	21	11	0	0	0	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	23	12	0	15	22	28	28	18	14	10	0	0	12	0	0	12	23	13	17	0	0	0	26	13	14	0	12	30	22	0	18	17	29	22	11	24	0	0	24	21	14	0	17	21	26	0	16	0	23	26	28	0	11	17	22	26	15	20	28	22	23	27	26	10	24	30	0	16	16	29	21	25	10	20	0	22	16	0	26	0	10	0	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	22	29	24	19	0	0	0	15	15	0	12	26	30	27	21	16	14	10	26	12	23	0	13	0	17	0	13	16	29	21	0	0	28	17	29	19	0	16	12	25	0	28	18	20	0	0	0	0	0	30	23	0	0	0	0	19	29	0	11	18	11	22	18	22	20	0	0	23	0	17	30	0	17	15	0	28	0	0	17	0	29
0	18	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	21	13	0	14	0	11	28	15	15	15	11	0	0	0	0	0	14	28	11	24	0	15	16	0	11	17	11	12	12	23	0	0	17	23	30	17	0	22	30	0	12	0	0	0	29	0	0	0	0	25	0	0	0	24	0	0	0	11	21	22	0	29	11	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	23	27	26
0	0	23	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	10	15	0	0	13	0	29	21	28	29	0	25	16	27	14	29	10	29	25	16	20	24	19	0	27	0	27	12	16	17	30	19	0	18	23	15	14	30	17	0	15	0	15	25	22	0	18	19	25	22	30	29	23	16	16	10	0	10	16	17	19	0	28	19	14	16	19	15	0	18	17	10	24	0	0	23	27	27	0	14	0
0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	29	21	0	25	19	28	0	19	10	0	0	24	14	29	18	27	0	0	14	26	24	15	23	15	14	25	13	29	29	0	14	11	15	12	16	14	15	15	0	0	13	19	26	17	0	30	12	24	0	18	16	19	19	16	0	15	23	20	0	23	17	26	13	0	23	19	11	11	0	0	20	13	0	25	16	0	0	22
0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	19	0	0	24	0	0	28	0	0	15	0	20	0	0	0	0	30	10	24	12	28	29	22	0	16	0	12	15	0	28	29	15	12	0	14	0	13	0	28	24	24	18	23	18	0	29	22	30	24	28	0	24	0	15	0	18	23	16	15	0	0	0	0	0	0	0	0	16	16	30	22	0	17	30	27	16	13	26	25
0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11	16	30	27	27	17	27	27	27	0	16	24	0	0	30	27	0	20	27	18	17	19	13	0	24	12	11	24	10	28	28	18	0	13	0	0	0	27	30	15	24	14	29	21	0	17	27	13	30	30	0	0	30	23	29	27	29	23	0	28	15	28	10	27	18	12	28	13	27	22	26	0	22	27	0	23
0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	19	0	0	11	0	0	0	22	21	19	0	26	18	0	10	0	0	0	25	0	27	13	25	20	0	0	0	16	0	0	0	12	11	30	0	28	0	20	0	0	24	0	0	21	10	29	24	17	14	0	23	0	21	28	13	0	0	24	0	0	0	0	26	15	25	16	24	18	0	0	0	12
0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	25	0	0	27	0	15	0	0	14	12	25	0	14	0	23	24	24	13	21	30	0	11	21	19	23	13	0	0	0	28	0	0	0	0	11	10	29	0	0	23	18	28	30	14	0	0	23	28	0	0	28	0	14	19	25	0	0	17	29	16	11	0	24	15	17	0	0	20	25	0	22	0	28	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	26	0	27	24	0	24	14	21	0	0	0	0	13	0	0	11	29	26	0	11	0	11	0	30	18	28	0	28	16	24	24	0	14	0	0	19	0	0	0	27	0	13	19	0	0	27	19	0	0	11	30	0	14	14	0	27	10	11	0	15	0	12	10	23	29	0	14	0	0	15	17	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	15	0	12	15	30	0	15	16	26	0	29	0	16	26	13	0	26	28	29	0	0	22	11	26	17	0	0	11	22	21	11	0	16	0	10	18	0	17	10	17	0	0	0	27	0	20	28	10	0	0	0	30	29	30	25	0	0	0	17	0	30	0	28	0	0	0	22	16	0	13	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	19	0	25	30	20	28	15	0	0	0	13	0	14	0	16	0	0	28	27	0	25	14	23	24	21	12	0	18	18	14	26	0	0	20	0	14	0	18	0	10	10	29	0	26	21	26	18	16	11	29	26	12	24	13	29	12	10	12	14	26	0	12	0	0	20	0	0	25
0	0	0	16	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	12	11	10	27	0	27	15	10	25	12	28	0	0	0	18	13	21	0	0	0	0	15	23	0	15	25	0	30	18	0	0	13	24	0	11	12	0	14	29	0	0	0	18	27	0	0	0	17	0	10	24	0	0	20	14	0	23	0	18	15	22	13	30	0	27	0	20	0	16	24	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	10	16	25	28	16	0	29	13	0	11	28	27	0	13	15	0	0	25	21	19	14	24	26	23	16	29	0	19	0	29	0	18	25	0	29	15	0	15	24	18	23	0	23	0	29	10	19	0	0	0	0	0	0	22	27	19	27	14	17	10	19	0	0	0	25	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	27	21	16	0	24	0	23	28	17	11	0	29	0	28	0	0	20	28	21	0	25	0	0	21	0	0	0	19	0	0	0	24	12	0	17	0	0	0	11	30	0	23	0	24	0	22	0	0	0	0	11	0	10	26	0	0	0	0	0	15	0	12	23	0	15	0	0	11	11	19
0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	21	0	11	11	26	25	22	0	0	11	28	25	17	17	24	13	14	0	19	0	23	10	24	0	12	18	13	23	30	0	0	0	10	21	18	0	0	20	0	26	13	11	0	22	0	21	22	12	25	0	27	0	24	22	0	12	13	12	22	28	21	0	12	26	30	19	10	11
0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	21	0	0	29	30	28	13	30	0	10	19	10	21	13	30	27	29	13	0	29	16	10	0	25	0	17	0	28	21	30	28	30	0	30	16	15	0	30	22	29	0	25	0	0	0	12	16	29	24	0	0	22	24	30	21	0	16	25	18	0	24	0	18	16	30	25	0
0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	14	29	16	0	0	27	0	15	0	0	14	17	29	14	30	0	0	0	0	16	0	11	27	21	15	0	16	22	0	0	23	13	0	24	0	20	24	0	0	25	22	0	11	0	0	29	29	27	10	0	22	0	12	0	22	11	27	19	0	27	14	0	0	23	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	23	17	23	13	16	0	0	0	30	27	0	29	29	25	18	30	0	30	12	16	12	0	21	0	15	0	10	17	29	14	0	21	26	0	17	14	30	25	17	24	0	0	18	29	22	27	0	20	0	13	16	0	0	0	20	10	30	12	30	22	0	16	0	17	21
0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	21	0	30	0	12	0	27	23	0	23	26	28	0	13	0	19	0	22	0	15	0	0	0	14	20	11	28	29	22	26	0	22	29	0	0	17	16	30	29	19	0	11	0	0	0	0	18	19	18	0	18	0	0	0	16	0	0	0	15	0	30	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	17	10	17	21	12	16	30	0	0	23	10	0	22	0	13	28	0	0	30	16	14	0	30	0	19	24	25	25	24	0	23	25	20	27	25	16	29	10	23	0	20	30	17	22	28	19	21	12	0	18	28	15	21	12	0	0	13	13	18	24	0	25	28	12
0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	16	0	0	25	23	0	0	15	27	0	0	0	24	19	0	19	12	0	26	11	0	0	18	0	29	0	30	18	18	0	0	19	19	11	0	0	0	25	13	0	10	18	26	0	27	0	22	19	30	0	0	13	17	0	0	0	0	0	0	24	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	30	16	30	28	30	0	20	16	18	30	0	22	0	25	11	0	12	28	18	14	0	0	11	25	29	24	16	24	17	22	0	19	20	22	25	15	22	15	0	20	11	0	28	15	17	18	12	13	26	30	26	0	0	15	23	0	0	0	0	14	0
0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	22	0	0	0	29	20	24	18	15	11	25	23	23	11	0	17	0	0	29	0	30	0	20	0	0	23	19	28	0	0	14	0	29	27	28	0	20	28	27	30	28	0	11	22	0	0	15	25	0	13	0	0	25	0	18	0	22	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	27	19	20	0	17	25	30	16	17	12	0	24	17	0	17	0	0	27	14	28	21	27	16	25	0	19	0	30	29	17	25	12	0	11	18	25	11	0	0	0	16	28	0	28	16	0	26	0	17	19	15	10	20	30	16	0	0	0	24	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	19	14	0	11	22	12	20	30	23	26	19	0	0	22	0	29	21	24	20	11	0	14	21	12	12	0	26	20	23	20	24	15	15	0	21	20	24	0	21	20	22	18	0	18	16	29	16	0	0	12	0	0	0	0	27	16	17	0
0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	17	30	0	20	0	0	0	16	17	0	10	22	14	12	14	13	21	28	19	27	23	0	0	0	0	0	23	18	0	0	10	0	0	15	14	0	28	17	27	10	11	0	11	12	11	0	25	0	14	30	0	30	0	22	0	29	18	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	25	10	16	0	13	26	16	0	0	0	0	23	27	19	16	17	14	24	0	26	26	26	15	0	0	19	12	29	0	18	16	17	29	0	24	23	22	13	0	11	0	0	0	26	13	24	0	18	16	30	0	0	21	25	0	17	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	24	0	17	21	16	0	14	0	20	0	0	18	0	17	20	16	12	0	0	0	0	0	30	0	0	0	17	19	10	20	15	26	0	0	27	14	11	0	0	0	25	28	28	0	12	0	0	0	30	13	0	16	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	29	27	0	0	10	0	24	27	18	0	18	20	22	24	15	0	14	0	10	18	11	0	22	19	30	0	0	30	0	25	0	30	14	0	20	12	22	27	25	29	0	23	14	0	25	0	22	24	0	0	27	26	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	28	28	20	16	28	0	21	20	15	14	30	0	12	15	0	0	0	13	0	0	0	0	27	10	0	23	0	28	0	0	20	25	21	28	10	16	21	20	24	30	16	0	24	20	13	17	26	17	29	28	20	19
0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	27	25	23	26	14	0	22	11	30	22	0	23	11	22	22	17	17	29	17	27	23	19	0	13	0	25	15	20	20	14	0	0	0	0	22	16	0	0	25	0	23	0	20	0	16	0	0	15	19	17	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	23	24	17	15	25	23	24	15	0	22	12	24	22	25	0	0	23	0	0	0	28	0	15	21	16	28	22	0	12	27	0	0	18	0	22	0	12	0	16	16	22	23	25	0	0	0	0	19	20	0	12	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	25	0	20	15	16	0	27	15	28	0	24	23	0	0	12	27	18	27	26	0	12	0	0	0	0	25	18	0	17	16	25	29	18	0	17	0	17	13	25	30	29	14	0	0	28	0	11	28	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	11	0	0	26	17	19	11	0	14	0	21	21	24	0	0	15	10	10	25	0	14	0	0	0	11	0	11	0	0	26	29	0	19	12	0	0	26	17	10	27	0	0	25	19	0	0	0	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	28	0	18	19	26	0	30	0	0	0	19	14	14	0	0	0	16	0	0	27	30	27	21	12	22	17	30	0	22	15	0	0	24	27	16	30	0	26	19	24	0	0	24	0	21	23	0
0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	28	12	17	0	18	23	0	28	23	27	21	27	12	0	14	0	0	25	26	16	0	15	0	27	17	25	17	17	21	0	28	23	30	27	22	0	25	0	19	0	14	16	17	0	12	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	20	29	22	15	12	20	19	24	0	0	11	0	0	12	16	11	28	12	10	20	23	22	27	0	28	13	29	0	0	0	0	10	20	29	0	17	13	19	22	16	0	0	0	0	24	21	21
0	0	0	0	0	23	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	22	0	0	0	0	0	0	22	0	0	0	0	0	0	12	23	0	0	0	0	0	0	0	0	0	24	22	19	0	0	28	24	0	0	10	0	22	23	18	15	0	13	20	0	29	0	0	15	0	26	0	0	0	0	0	26	11	0	17	12	23	16	28	18	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	27	0	0	20	20	10	0	25	14	29	27	0	24	22	0	11	10	22	29	17	0	13	11	0	0	19	25	26	0	27	16	0	15	22	0	16	16	0	11	16	24	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	11	14	28	18	0	23	29	0	11	22	0	24	25	29	27	18	13	23	0	0	30	0	21	16	14	0	23	0	23	20	0	0	18	0	29	22	11	26	18	22	29
0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	18	0	0	28	20	10	16	12	19	11	0	16	15	11	0	24	26	26	25	28	0	0	0	16	0	19	10	15	0	0	0	0	0	13	24	11	11	0	22	30	30	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	21	0	0	29	30	0	12	20	28	0	30	30	11	0	13	0	20	12	0	21	0	15	14	22	0	0	24	15	14	12	11	0	10	18	23	27	27	11	19	23	24	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	13	30	10	10	17	20	19	29	22	0	14	27	0	21	21	20	28	25	26	0	27	20	0	14	14	0	16	0	20	13	25	30	13	0	0	20	0	24	29	0
0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	29	0	29	17	0	0	27	24	0	0	0	11	19	0	0	24	0	25	26	22	0	24	0	0	11	0	15	10	30	27	17	24	14	14	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	20	0	20	0	19	22	0	25	0	26	0	15	27	22	0	20	30	0	0	26	24	23	11	15	20	24	15	26	15	0	0	0	17	0	10	0	10	0	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	22	0	11	19	0	0	28	0	16	16	30	12	0	12	24	14	25	27	20	22	12	30	20	20	28	0	0	16	25	27	0	0	29	14	16	0	12	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	14	29	25	26	23	0	0	10	23	28	17	22	18	22	0	27	20	21	0	26	10	0	15	21	21	0	0	11	0	0	0	19	30	28	0	28	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	27	0	28	21	19	30	10	25	20	0	0	0	0	0	0	0	0	0	0	23	28	17	0	0	0	0	0	0	0	0	19	12	0	19	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	14	0	0	0	0	0	29	0	0	0	0	0	0	25	16	23	10	20	0	16	21	19	21	19	27	24	17	30	23	20	0	0	26	12	19	30	26	25	0	17	12	18	0	0	15
0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	25	26	12	19	16	13	25	28	0	16	0	0	10	24	0	0	0	14	0	23	0	16	10	0	11	0	14	0	22	24	30	28	22	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	28	0	0	11	0	16	19	0	13	26	14	22	0	0	24	18	0	10	0	0	0	0	20	0	26	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	27	18	0	0	0	26	12	29	0	23	0	20	18	27	26	15	0	29	18	13	17	11	0	23	15	30	0	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	21	0	0	19	0	0	0	0	0	0	0	0	22	25	0	19	29	0	25	0	11	0	12	24	20	23	0	0	18	0	22	0	0	0	14	11	0	0	0	0	11	16	0
